5000
5
1368976
1000	1000	1000	1000	1000	
-24197	-25227	-25407	-25255	-24529	
24122	25073	25397	25284	24575	
92	1
91	1
86	2
106	9
98	9
69	8
60	8
90	12
84	16
13	3
115	37
108	36
60	20
141	49
68	26
157	62
131	54
92	38
123	51
139	58
113	48
160	68
141	64
164	75
173	82
152	74
99	51
123	66
39	21
148	80
103	57
54	30
23	13
230	130
139	80
225	134
106	64
240	146
247	152
209	129
128	80
178	113
144	93
133	86
272	176
144	95
280	186
111	74
249	168
286	193
80	54
270	184
148	101
310	213
258	179
267	186
83	58
121	85
159	112
227	160
327	231
284	201
134	95
186	132
232	165
192	137
119	85
243	174
268	192
350	251
324	233
191	138
103	75
351	256
337	246
213	156
309	227
278	205
343	254
155	115
381	283
381	283
183	136
225	168
320	240
244	185
170	129
280	214
292	224
256	197
362	279
362	281
385	299
440	343
434	339
431	337
319	250
294	231
402	316
401	316
476	377
409	324
381	302
468	371
223	177
180	143
403	322
352	282
327	262
288	231
396	318
188	151
347	279
312	251
510	411
224	181
464	375
219	177
380	308
434	352
498	404
520	422
356	289
535	435
198	161
317	258
500	408
324	265
11	9
402	329
78	64
532	438
461	380
166	137
480	397
302	250
302	250
211	175
225	187
196	163
345	287
488	406
434	363
474	397
185	155
449	377
408	343
114	96
393	331
387	326
489	412
439	370
506	427
577	487
624	527
449	380
384	325
631	536
299	254
445	380
606	518
270	231
409	350
537	460
329	282
456	391
471	404
366	314
458	393
476	409
704	605
672	579
542	467
480	414
721	622
467	403
512	443
291	252
249	216
424	368
402	349
662	575
375	326
672	585
613	534
334	291
607	529
501	437
730	637
314	274
315	275
497	434
477	417
735	643
120	105
776	680
308	270
739	648
667	585
635	557
767	673
734	645
366	323
635	561
455	402
826	730
415	367
781	691
630	558
255	226
783	694
654	580
858	761
873	775
794	706
823	732
570	507
436	388
329	293
697	621
313	279
893	796
935	835
506	452
632	565
567	507
871	779
815	729
512	458
939	840
152	136
951	851
410	367
547	490
705	632
290	260
630	565
583	523
759	683
809	728
30	27
738	665
640	577
778	702
565	510
329	297
995	899
446	403
862	779
574	519
715	647
232	210
1024	927
919	832
898	814
738	669
945	857
602	546
387	351
997	905
798	725
638	580
660	600
672	611
1083	985
758	690
269	245
855	779
676	616
959	874
948	864
972	886
1097	1000
1022	932
968	883
1026	936
469	428
538	491
952	869
689	629
138	126
945	863
739	675
962	879
969	888
856	785
1007	924
976	896
833	765
788	724
913	839
543	499
236	217
888	817
726	668
933	859
910	838
636	586
255	235
115	106
64	59
679	626
630	581
780	720
733	677
762	704
1030	952
597	552
559	517
995	921
902	835
515	477
885	820
300	278
712	660
962	892
999	927
710	659
949	881
937	870
912	847
691	642
1064	989
585	544
936	871
461	429
870	810
1043	972
294	274
1068	996
849	792
1025	958
935	874
430	402
278	260
620	580
916	857
813	761
1002	939
863	809
642	602
964	904
502	471
470	441
1057	992
114	107
851	799
560	526
676	635
696	654
410	386
103	97
916	863
557	525
736	694
772	728
599	565
564	532
498	470
810	765
760	718
838	792
933	882
223	211
187	177
247	234
756	717
990	939
942	894
1007	956
869	825
876	832
420	399
863	820
482	458
1046	994
606	576
1036	985
833	792
285	271
673	640
287	273
1043	993
951	906
534	509
280	267
629	600
673	642
834	796
988	943
444	424
1024	978
781	746
828	791
404	386
270	258
678	648
1043	997
1044	998
493	472
592	567
312	299
702	674
530	509
481	462
411	395
876	842
903	868
866	833
1007	969
964	928
780	751
1002	965
875	843
554	534
735	709
771	744
893	862
675	652
712	688
712	688
745	720
629	608
432	419
741	719
373	362
1022	992
959	931
967	939
979	951
865	841
834	811
770	749
298	290
972	946
300	292
303	295
725	706
886	863
156	152
909	887
911	889
736	719
521	509
740	723
658	643
661	646
838	819
284	278
522	511
858	840
334	327
996	976
903	885
713	699
982	963
917	900
279	274
624	613
873	858
710	698
952	936
826	813
511	503
516	508
260	256
332	327
891	878
637	628
598	590
489	483
739	730
986	974
267	264
574	568
979	970
590	585
240	238
859	852
129	128
613	609
812	807
666	662
891	886
797	793
833	829
266	265
800	797
290	289
645	643
335	334
382	381
388	387
784	782
810	808
747	746
105	105
246	246
718	719
529	530
601	603
261	262
519	521
511	513
978	982
666	669
871	876
854	859
736	741
986	993
916	923
252	254
241	243
595	600
778	785
719	726
593	599
857	866
734	742
505	511
750	759
817	827
304	308
914	927
207	210
529	537
641	651
316	321
692	703
913	928
955	971
731	744
955	972
950	967
491	500
544	554
435	443
972	990
532	542
689	702
562	573
883	901
931	950
811	828
238	243
507	518
550	562
722	738
611	625
737	754
561	574
809	828
808	827
325	333
600	615
960	984
558	572
516	529
704	722
886	909
335	344
924	949
662	680
862	886
825	848
856	880
950	977
823	847
582	599
239	246
612	630
509	524
501	516
364	375
128	132
603	622
153	158
897	927
445	460
145	150
578	598
852	882
843	873
248	257
952	987
680	705
944	979
674	699
134	139
424	440
265	275
489	508
485	504
587	610
699	727
702	731
670	698
826	861
375	391
914	953
733	765
366	382
342	357
226	236
788	823
833	870
447	467
690	721
858	897
439	459
476	498
731	765
855	895
787	824
85	89
739	774
758	794
545	571
859	900
314	329
332	349
797	838
369	388
871	916
398	419
582	613
638	672
544	573
539	568
111	117
814	858
908	958
380	401
468	494
735	776
421	445
401	424
814	861
412	436
605	641
497	527
265	281
894	948
628	666
805	854
328	348
835	886
650	690
854	907
801	851
722	768
580	617
591	629
697	742
77	82
472	503
528	563
373	398
313	334
532	568
250	267
235	251
778	831
865	924
491	525
534	571
490	524
834	892
857	918
126	135
904	970
547	587
560	601
817	878
518	557
491	528
828	891
392	422
924	995
273	294
869	936
854	920
400	431
526	567
731	788
644	695
668	721
852	920
688	743
562	607
896	968
572	618
755	816
666	720
787	851
861	933
516	560
234	254
771	837
557	605
464	504
888	965
253	275
608	661
853	928
862	938
485	528
604	658
447	487
399	435
907	989
417	455
606	662
614	671
774	846
880	962
663	725
438	479
627	686
805	881
727	796
463	507
608	666
714	783
887	973
419	460
551	605
336	369
839	922
251	276
502	552
741	815
469	516
354	390
127	140
867	956
485	535
692	764
882	975
772	854
578	640
260	288
779	863
751	832
526	583
666	739
892	990
162	180
684	760
898	998
824	916
366	407
348	387
380	423
866	965
779	870
621	694
304	340
445	498
555	622
370	415
432	485
618	694
613	691
554	626
707	799
705	798
601	681
224	254
627	711
656	744
598	679
442	502
316	359
492	559
490	557
504	573
717	816
351	400
444	506
714	814
491	560
688	785
522	596
467	534
375	429
407	466
659	755
233	267
170	195
407	467
479	550
472	542
592	680
573	659
620	714
492	567
563	649
39	45
253	292
186	215
530	613
529	612
599	695
224	260
613	712
482	560
459	534
432	503
218	254
544	634
241	281
541	631
431	504
583	682
497	583
554	651
548	644
559	658
508	598
478	565
445	526
481	570
189	224
337	400
380	452
241	287
276	330
322	385
352	421
340	410
443	535
379	458
393	476
303	367
164	199
459	557
350	425
413	502
59	72
271	331
261	319
427	522
369	452
350	429
420	516
170	209
200	246
323	398
396	488
314	387
163	201
215	266
370	458
222	275
112	139
406	504
342	425
283	352
244	304
240	300
346	433
397	497
393	492
293	367
83	104
140	176
311	391
191	241
252	318
365	461
136	172
143	183
134	172
286	368
334	430
310	401
312	404
268	350
227	297
154	202
177	233
249	328
283	377
284	379
62	83
174	233
44	59
228	307
204	275
71	96
226	307
242	330
264	362
196	271
147	208
141	200
62	88
150	215
227	326
126	181
228	328
61	88
115	167
165	240
189	280
187	279
149	223
186	279
50	75
101	152
182	274
164	247
136	206
77	118
155	239
77	119
106	164
150	234
134	210
81	127
144	229
162	258
135	216
48	77
158	257
121	198
87	143
77	127
95	157
141	236
76	128
87	149
25	43
110	194
65	117
107	200
94	176
108	203
41	79
89	172
99	197
101	201
67	135
47	95
36	76
49	105
60	140
26	62
14	34
17	44
45	121
57	154
9	25
44	125
51	147
42	131
40	126
33	132
27	126
6	34
8	61
13	108
2	18
1	13
1	15
1	16
1	17
1	20
1	20
1	21
1	23
1	24
1	26
1	27
1	28
1	30
1	31
1	33
2	67
1	35
1	36
1	37
1	38
1	40
1	41
1	44
1	46
1	47
1	49
1	53
1	55
1	60
1	60
1	61
1	63
1	63
1	77
1	82
1	94
100	4
88	4
73	6
90	8
65	9
72	11
29	5
112	22
34	7
46	10
85	21
56	14
100	27
95	29
130	43
18	6
110	39
77	28
51	20
167	70
41	18
168	77
88	41
181	90
167	84
115	59
202	106
173	91
23	13
203	116
151	87
206	119
178	103
73	43
178	106
188	112
175	105
106	64
202	125
185	115
220	137
128	81
244	157
76	49
162	105
231	150
239	156
145	95
285	188
136	90
234	156
61	41
268	184
289	199
188	130
306	219
323	234
343	250
204	149
182	133
372	272
225	165
295	219
338	251
224	167
232	173
123	92
283	213
191	144
61	46
303	229
317	240
141	107
350	266
167	127
377	287
122	93
144	110
425	325
164	126
108	83
371	286
267	206
283	219
315	244
263	204
405	315
352	274
158	123
371	289
294	230
382	299
462	362
416	326
361	283
324	255
349	275
327	258
237	188
301	240
289	231
343	275
444	356
320	257
290	233
254	205
273	221
268	217
321	260
367	298
406	330
123	100
236	193
243	199
483	397
406	335
361	298
161	133
570	471
570	471
503	417
287	238
112	93
343	285
77	64
170	142
493	413
333	279
68	57
403	338
162	136
405	340
269	226
407	342
392	330
224	189
321	271
610	515
213	180
419	355
493	418
590	501
628	534
224	191
239	204
418	357
275	235
193	165
678	580
644	551
424	364
615	528
404	347
478	411
309	266
226	195
722	624
643	556
406	352
591	513
297	258
405	352
708	616
517	450
728	634
388	338
163	142
684	596
771	672
351	306
742	647
625	545
297	259
559	488
791	696
559	492
827	728
401	353
782	689
507	447
509	449
570	503
162	143
439	388
520	460
191	169
420	372
591	524
584	518
823	730
870	772
712	632
735	653
404	359
677	602
643	572
769	685
923	823
823	734
703	627
583	520
841	751
907	810
431	385
754	674
276	247
467	418
763	683
720	645
809	726
647	581
618	555
472	424
964	866
878	789
613	551
267	240
531	478
343	309
989	891
384	346
1016	916
1001	903
788	711
864	780
649	586
847	765
486	439
424	383
872	788
942	852
891	806
954	863
536	485
665	602
650	589
566	513
203	184
695	630
631	572
1035	939
861	782
688	625
605	550
1025	932
783	712
1016	924
819	745
665	605
1055	960
914	832
878	800
1036	944
1075	980
420	383
399	364
1016	927
1077	983
722	659
1032	942
889	812
732	669
222	203
776	710
992	908
927	849
464	425
500	458
1076	986
817	749
890	816
1079	990
970	890
1019	935
876	804
1022	938
645	592
1063	976
1088	999
883	811
847	778
619	569
1016	934
917	843
763	702
1004	924
766	705
930	856
728	671
909	838
1079	995
850	784
751	693
272	251
998	921
719	664
564	521
328	303
1076	994
644	595
1079	997
357	330
597	552
718	664
1012	936
658	609
364	337
488	452
1039	963
974	903
441	409
800	742
801	743
1053	977
139	129
127	118
834	775
156	145
299	278
912	848
756	703
773	719
630	586
906	844
747	696
352	328
867	808
1045	974
606	565
807	753
872	814
963	899
936	874
695	649
712	665
957	894
933	872
774	724
434	406
836	783
714	669
798	748
799	749
64	60
451	423
1031	968
496	466
729	685
781	734
964	906
783	736
890	837
1027	966
995	936
864	813
781	735
953	897
800	753
649	611
794	748
1039	979
537	506
953	898
436	411
838	790
560	528
595	561
757	714
882	832
318	300
583	550
867	818
549	518
721	681
864	817
996	942
1020	965
972	920
374	354
917	868
962	911
816	773
953	903
915	867
770	730
657	623
640	607
685	650
137	130
98	93
726	689
628	596
334	317
965	916
909	863
509	484
225	214
958	912
710	676
482	459
969	923
1016	968
869	829
701	669
973	929
996	951
806	770
523	500
799	764
848	811
896	857
647	619
740	708
852	816
429	411
620	594
890	853
891	854
434	416
802	769
391	375
660	633
369	354
641	615
618	593
986	947
76	73
456	438
800	769
697	670
338	325
916	881
550	529
943	907
691	665
779	750
970	934
836	805
517	498
770	742
883	851
364	351
564	544
453	437
257	248
319	308
737	712
649	627
208	201
901	871
362	350
652	631
954	924
985	956
378	367
1018	989
855	831
585	569
822	800
299	291
980	954
500	487
773	753
894	871
856	834
403	393
646	630
122	119
788	769
873	852
969	946
303	296
938	917
541	529
320	313
597	584
702	687
763	747
911	892
362	355
315	309
1011	992
988	970
721	708
728	715
289	284
820	806
940	924
607	597
794	781
858	844
884	870
327	322
533	525
614	605
968	954
784	773
580	572
526	519
615	607
698	689
563	556
986	974
945	934
801	793
105	104
789	782
946	938
485	481
801	795
948	942
639	635
890	885
547	544
668	665
787	784
835	832
373	372
835	833
710	709
818	817
30	30
745	745
234	234
135	135
295	295
638	638
945	946
860	861
797	798
678	679
582	583
546	547
509	511
984	988
927	931
688	691
419	421
534	537
863	869
966	973
682	687
944	951
673	678
388	391
863	871
101	102
757	765
811	820
833	843
661	669
987	999
872	883
237	240
922	934
578	586
571	579
922	935
918	931
817	829
329	334
764	776
839	853
474	482
470	478
289	294
335	341
868	885
899	917
697	711
743	758
441	450
433	442
903	922
851	869
548	560
493	504
756	773
920	941
891	912
460	471
816	837
502	515
888	911
562	577
509	523
797	819
887	912
665	684
921	948
409	421
539	555
367	378
856	882
757	780
193	199
926	955
663	684
594	613
712	735
302	312
722	746
954	987
519	537
399	413
797	825
511	529
562	582
825	855
600	622
591	613
580	602
942	978
310	322
717	745
459	477
580	603
958	996
504	524
327	340
326	339
350	364
565	588
565	588
901	938
586	611
619	646
524	547
787	822
457	478
86	90
926	970
862	903
832	872
867	909
568	598
577	608
128	135
886	935
795	839
864	912
409	432
800	845
547	578
317	335
471	498
590	624
450	476
777	822
603	638
930	985
467	495
500	530
559	593
179	190
666	707
824	875
579	615
466	495
867	921
336	357
623	662
941	1000
842	897
594	633
456	486
847	903
812	866
519	554
862	921
217	232
748	800
345	369
513	549
520	557
764	819
206	221
566	609
498	536
613	660
596	642
676	729
876	945
739	799
172	186
786	850
698	755
611	661
340	368
545	590
593	642
847	917
760	823
193	209
753	816
893	968
525	570
621	675
322	350
815	886
275	299
789	858
818	890
506	551
539	587
863	940
838	913
793	864
457	498
678	739
905	988
806	880
510	557
754	824
616	674
403	441
611	669
639	700
903	990
765	839
660	724
567	622
266	292
786	863
102	112
903	992
142	156
810	890
694	763
734	807
498	548
288	317
576	634
697	768
586	646
642	708
603	665
696	769
713	788
397	439
586	648
263	291
768	850
580	642
112	124
138	153
827	917
697	773
440	488
825	915
739	822
624	695
394	439
735	819
458	511
553	617
291	325
671	750
458	512
423	473
792	886
202	226
828	927
200	224
812	910
239	268
618	693
626	702
288	323
779	874
384	431
724	813
523	588
608	684
687	773
590	664
692	779
125	141
280	316
687	776
753	851
615	696
622	705
498	565
265	301
352	400
566	644
638	726
318	362
636	724
438	499
660	752
588	670
566	645
192	219
148	169
500	571
56	64
489	559
555	635
645	738
187	214
574	658
196	225
357	410
247	284
212	244
92	106
564	650
531	612
588	678
653	753
540	623
603	696
570	658
271	313
437	506
442	512
455	528
137	159
539	626
178	207
345	402
362	423
237	277
442	517
376	440
334	391
240	281
517	606
569	668
310	364
476	559
229	269
211	248
439	516
484	569
324	382
534	631
239	283
387	459
417	495
227	270
267	319
118	141
276	330
327	391
163	195
327	392
384	461
319	384
176	212
389	471
378	459
331	402
431	524
315	384
178	217
436	532
145	177
308	376
443	541
339	414
427	522
422	516
403	493
299	366
379	469
378	468
376	467
292	363
119	148
217	270
73	91
301	376
24	30
236	295
383	479
107	135
213	269
296	374
255	323
348	444
159	203
316	407
204	263
142	184
157	204
294	384
203	266
223	293
318	418
66	87
279	368
178	235
109	144
250	331
187	250
219	294
81	110
196	270
