5000
10
1244524
500	500	500	500	500	500	500	500	500	500	
-12049	-12400	-12184	-12855	-12320	-12725	-13035	-12695	-12016	-12745	
12030	12091	12259	12813	12504	12893	12327	12956	12448	12127	
956	8
119	1
487	9
634	16
786	21
991	27
940	27
670	20
467	17
814	31
735	28
690	30
391	20
1000	54
783	43
709	45
953	64
513	36
743	55
755	57
251	21
891	76
594	51
645	59
981	93
569	61
664	72
618	68
311	35
316	38
788	96
989	121
954	118
984	127
974	128
438	59
851	115
849	117
943	139
832	128
517	80
830	131
598	95
912	147
773	130
730	125
948	163
542	95
558	101
240	44
403	75
69	13
784	154
995	208
808	172
789	168
397	86
887	195
667	150
945	213
728	168
997	231
735	174
977	236
957	234
677	172
732	187
872	223
960	251
979	257
222	60
270	74
670	186
806	224
268	75
132	37
763	215
917	262
703	201
688	198
861	250
836	243
869	258
582	176
463	143
859	267
882	275
854	274
731	235
758	246
485	158
838	281
381	129
762	260
810	279
362	126
794	278
466	164
721	256
662	238
692	254
543	200
802	297
611	229
857	326
882	337
900	344
609	233
752	292
650	254
158	62
638	251
152	61
439	177
954	386
731	299
188	77
412	176
374	161
964	415
905	391
526	231
914	402
824	370
668	300
679	307
604	275
275	126
223	104
585	275
519	245
86	41
963	460
816	393
184	89
749	371
914	455
356	181
748	381
779	404
660	352
765	409
855	458
654	351
797	429
237	129
369	202
678	379
327	183
895	507
989	565
922	528
796	458
314	181
722	435
624	377
291	176
279	172
709	441
903	562
745	467
210	132
370	234
887	568
471	302
810	525
654	425
390	254
730	479
363	239
922	629
736	509
387	274
628	445
315	224
633	452
874	629
455	328
941	680
578	421
794	579
593	434
384	283
402	299
819	611
739	552
664	498
506	380
621	470
451	343
594	452
607	462
711	542
458	350
828	635
524	404
251	194
559	433
672	525
598	471
673	532
847	673
497	395
915	728
814	648
826	680
342	283
683	571
820	688
372	316
86	74
940	816
259	226
865	761
594	526
745	660
625	554
269	240
777	694
671	605
556	511
767	705
417	387
491	458
552	518
961	904
636	600
554	528
902	864
682	654
86	83
375	363
847	832
435	429
837	828
611	605
736	729
317	314
741	744
604	608
214	216
433	438
784	799
512	524
553	568
316	331
730	765
436	459
256	271
875	927
704	751
906	982
885	965
553	605
519	570
827	916
74	82
587	651
881	979
802	892
87	97
772	863
650	730
864	972
570	646
698	792
592	672
455	518
568	647
790	922
775	936
426	519
574	702
489	600
698	863
678	839
774	958
425	527
658	816
706	878
206	257
413	516
330	414
308	387
792	996
671	846
565	717
613	779
741	952
501	652
396	516
519	680
541	709
81	107
649	861
556	739
439	587
688	920
723	967
511	690
608	835
725	997
443	613
252	349
594	823
565	785
285	398
250	350
568	798
357	503
687	974
490	695
419	596
683	973
605	863
612	876
574	824
456	666
421	617
557	817
494	725
594	874
649	956
380	565
497	744
12	18
650	976
264	397
435	658
533	814
508	785
259	402
464	721
494	768
393	613
241	377
355	558
602	953
462	732
530	859
415	679
354	580
387	642
520	863
593	985
402	669
419	699
456	765
549	927
212	359
497	854
401	690
518	905
545	962
279	494
407	725
488	870
205	367
490	882
515	939
261	488
263	498
464	881
457	909
373	742
133	267
410	827
290	585
23	47
137	281
348	720
402	840
307	642
388	815
254	534
189	403
255	544
138	295
332	720
222	497
191	429
433	975
243	552
364	828
423	978
244	565
300	698
216	504
86	201
360	857
291	694
346	829
349	837
27	66
347	851
308	761
291	719
312	774
229	575
294	759
163	423
214	560
208	546
325	858
175	467
214	576
170	460
218	598
119	330
329	920
44	126
206	599
286	832
168	500
195	586
289	881
271	842
117	367
184	580
181	572
149	476
227	741
171	560
225	746
110	369
264	907
258	887
168	581
117	410
220	792
226	820
233	871
125	477
33	127
30	119
226	897
213	848
133	537
111	466
100	428
228	993
94	419
146	651
204	916
146	665
195	900
149	714
145	779
50	271
80	437
36	197
158	868
25	140
76	435
142	841
124	764
52	324
86	536
81	513
114	760
137	927
92	628
89	618
51	367
57	427
46	348
53	407
80	631
85	711
115	968
79	666
69	599
106	949
63	573
88	840
96	936
67	686
61	634
58	622
20	231
37	573
40	643
15	243
58	951
30	542
26	507
12	240
30	731
27	659
19	557
29	870
9	279
23	776
24	852
22	814
20	891
8	391
18	936
5	985
2	963
501	1
423	2
916	9
285	3
646	8
420	9
994	26
609	16
766	23
487	15
339	12
875	34
563	24
461	20
715	33
806	49
930	58
793	63
718	58
733	60
646	54
567	49
994	88
617	62
129	13
819	85
593	63
700	75
242	26
795	88
313	36
922	112
625	77
293	37
292	38
478	64
704	95
968	132
941	136
201	30
524	80
880	135
890	140
674	108
648	105
863	151
457	80
860	152
439	82
787	152
473	96
710	146
233	48
958	199
495	105
738	157
698	149
970	211
948	216
855	200
448	105
813	192
768	184
998	241
1000	246
824	203
536	135
463	117
418	106
759	193
132	34
950	246
517	134
154	40
505	132
736	201
952	270
963	274
962	281
605	177
702	210
868	260
877	267
935	287
843	260
675	209
910	282
512	160
658	210
895	289
811	264
571	186
604	197
139	46
488	165
404	139
936	326
893	319
432	156
912	333
863	318
664	250
608	231
176	67
979	375
753	290
114	44
400	155
890	357
731	294
722	293
727	297
522	214
666	276
125	53
658	279
672	288
896	390
934	411
904	398
489	217
191	85
933	417
587	265
388	180
380	177
831	388
552	258
288	137
813	388
287	137
756	362
681	327
106	51
436	210
193	94
628	308
864	424
936	461
557	279
986	504
788	403
776	401
747	391
618	327
658	352
940	504
716	385
323	175
455	250
453	256
714	406
581	334
438	252
981	567
682	397
554	326
861	508
429	254
649	387
963	577
839	508
619	375
354	215
993	610
957	590
414	265
920	598
495	322
878	574
613	401
979	643
943	621
907	603
731	491
784	534
341	233
401	274
423	291
739	509
614	424
724	502
706	504
284	205
976	706
321	233
903	661
686	503
575	425
744	560
108	82
365	278
733	559
838	640
479	367
891	683
792	612
489	380
725	565
961	749
853	671
838	662
773	613
616	492
991	796
415	334
467	377
78	64
502	412
636	529
517	431
247	206
932	782
741	622
674	567
761	641
961	813
877	746
648	561
931	809
698	607
845	738
950	832
282	247
258	227
549	487
496	443
993	888
996	892
810	726
401	368
779	719
851	791
722	674
561	524
963	901
606	568
308	289
311	292
935	883
289	273
363	343
398	380
644	615
754	722
867	835
333	321
747	721
885	858
985	965
937	921
187	185
795	793
458	460
847	851
447	452
733	742
874	886
909	928
944	965
911	939
618	637
354	368
774	810
822	866
656	694
682	724
381	408
824	886
824	886
295	318
788	851
490	535
478	522
853	943
794	879
643	712
475	530
731	820
310	349
448	506
598	681
873	995
803	924
444	511
661	765
673	783
597	703
484	583
262	316
148	179
330	400
760	933
552	682
735	923
789	1000
707	899
553	704
689	885
696	895
725	938
488	632
635	825
759	992
104	136
635	833
751	998
375	499
598	799
739	989
492	659
586	794
293	399
458	626
613	838
686	939
590	808
721	993
705	971
483	669
260	362
201	280
474	662
195	275
671	948
283	404
356	509
269	386
674	970
317	458
209	304
587	859
504	744
343	510
529	788
597	896
644	969
618	946
211	323
445	694
540	843
180	282
88	138
437	688
470	743
516	827
597	958
524	847
156	254
259	422
150	246
442	730
198	329
452	754
370	622
577	970
260	440
259	443
574	987
349	601
152	262
190	328
328	567
196	339
358	626
445	779
487	857
243	430
291	516
523	931
338	609
147	266
391	727
375	699
466	869
475	889
180	340
341	648
131	251
172	331
429	838
433	847
221	436
57	113
144	287
337	691
354	728
315	649
12	25
315	658
412	862
423	886
415	870
68	143
438	924
464	984
384	819
196	422
140	307
125	279
35	79
348	792
381	894
204	485
387	928
208	502
199	487
394	972
381	977
202	526
245	645
263	706
212	573
112	308
92	254
226	625
355	990
191	534
142	400
266	755
170	483
293	880
212	668
212	677
173	557
198	640
51	167
260	854
262	873
233	797
286	994
266	928
242	861
161	585
226	831
101	382
188	720
197	807
240	989
219	927
