10000
10
2497283
1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	
-29104	-29516	-29469	-30694	-29849	-30643	-30388	-30675	-29489	-29896	
24104	24516	24469	25694	24849	25643	25388	25675	24489	24896	
102	2
102	2
106	6
108	8
108	8
110	10
110	10
112	12
112	12
114	14
116	16
116	16
118	18
118	18
118	18
120	20
120	20
120	20
120	20
120	20
122	22
122	22
122	22
124	24
124	24
124	24
126	26
126	26
128	28
128	28
128	28
128	28
128	28
130	30
130	30
130	30
130	30
130	30
132	32
134	34
136	36
136	36
136	36
138	38
138	38
138	38
140	40
142	42
144	44
144	44
144	44
146	46
146	46
148	48
150	50
152	52
152	52
152	52
154	54
154	54
156	56
158	58
158	58
158	58
158	58
160	60
160	60
160	60
162	62
162	62
162	62
162	62
164	64
164	64
166	66
168	68
168	68
170	70
170	70
172	72
174	74
174	74
174	74
176	76
176	76
176	76
176	76
178	78
180	80
180	80
180	80
180	80
182	82
182	82
182	82
184	84
186	86
186	86
186	86
186	86
186	86
186	86
186	86
188	88
188	88
190	90
190	90
192	92
194	94
194	94
196	96
196	96
196	96
196	96
198	98
200	100
202	102
204	104
206	106
208	108
210	110
212	112
214	114
216	116
216	116
218	118
218	118
218	118
218	118
220	120
220	120
220	120
222	122
224	124
226	126
226	126
226	126
226	126
226	126
228	128
228	128
228	128
228	128
230	130
230	130
230	130
232	132
232	132
232	132
234	134
234	134
238	138
238	138
238	138
240	140
240	140
242	142
244	144
246	146
246	146
246	146
248	148
250	150
250	150
250	150
252	152
254	154
258	158
258	158
258	158
262	162
264	164
264	164
264	164
268	168
268	168
268	168
268	168
270	170
272	172
272	172
272	172
272	172
274	174
276	176
276	176
276	176
276	176
278	178
282	182
282	182
282	182
284	184
284	184
284	184
286	186
288	188
288	188
290	190
292	192
294	194
296	196
296	196
296	196
298	198
298	198
300	200
302	202
302	202
302	202
304	204
306	206
306	206
306	206
308	208
308	208
310	210
312	212
314	214
314	214
314	214
314	214
314	214
316	216
316	216
316	216
318	218
320	220
322	222
322	222
324	224
324	224
324	224
324	224
326	226
326	226
326	226
326	226
328	228
328	228
330	230
330	230
332	232
332	232
332	232
334	234
334	234
334	234
334	234
336	236
336	236
338	238
338	238
340	240
340	240
340	240
340	240
342	242
344	244
344	244
344	244
344	244
346	246
346	246
350	250
350	250
352	252
352	252
352	252
352	252
352	252
354	254
354	254
354	254
354	254
356	256
356	256
356	256
358	258
358	258
358	258
358	258
360	260
360	260
360	260
362	262
362	262
364	264
364	264
364	264
368	268
368	268
368	268
370	270
370	270
372	272
372	272
372	272
374	274
374	274
376	276
376	276
376	276
376	276
378	278
380	280
380	280
380	280
380	280
382	282
382	282
384	284
384	284
386	286
386	286
390	290
390	290
392	292
392	292
392	292
392	292
394	294
396	296
398	298
400	300
400	300
400	300
400	300
402	302
408	308
408	308
408	308
408	308
412	312
412	312
414	314
414	314
416	316
416	316
416	316
416	316
418	318
424	324
426	326
426	326
428	328
428	328
430	330
430	330
430	330
432	332
432	332
438	338
442	342
444	344
444	344
446	346
448	348
448	348
448	348
450	350
450	350
450	350
450	350
452	352
452	352
454	354
456	356
456	356
458	358
460	360
460	360
462	362
464	364
464	364
464	364
468	368
468	368
468	368
470	370
470	370
470	370
470	370
472	372
472	372
474	374
474	374
476	376
478	378
478	378
480	380
480	380
480	380
482	382
482	382
484	384
486	386
488	388
488	388
488	388
488	388
488	388
490	390
492	392
492	392
492	392
494	394
494	394
496	396
496	396
498	398
498	398
498	398
502	402
502	402
502	402
502	402
502	402
502	402
504	404
504	404
504	404
504	404
508	408
508	408
510	410
510	410
510	410
512	412
514	414
514	414
516	416
516	416
518	418
520	420
520	420
520	420
522	422
522	422
524	424
524	424
526	426
526	426
526	426
528	428
528	428
530	430
530	430
530	430
534	434
534	434
534	434
534	434
536	436
536	436
536	436
536	436
536	436
538	438
538	438
538	438
540	440
540	440
542	442
544	444
546	446
552	452
552	452
552	452
556	456
556	456
556	456
556	456
556	456
558	458
558	458
558	458
558	458
558	458
560	460
560	460
560	460
562	462
562	462
564	464
564	464
564	464
566	466
566	466
568	468
568	468
568	468
570	470
572	472
572	472
576	476
578	478
580	480
586	486
588	488
588	488
588	488
590	490
590	490
590	490
592	492
594	494
594	494
594	494
598	498
598	498
598	498
598	498
598	498
598	498
600	500
602	502
604	504
