5000
10
1368976
500	500	500	500	500	500	500	500	500	500	
-14531	-14592	-14760	-15314	-15003	-15393	-14827	-15457	-14945	-14626	
12030	12091	12259	12813	12504	12893	12327	12956	12448	12127	
102	1
109	8
110	9
114	13
115	16
116	17
117	18
121	20
121	20
121	21
121	21
127	27
127	27
129	28
130	30
130	31
135	35
135	36
137	37
138	38
141	41
143	43
144	44
145	45
148	47
151	51
156	55
153	54
158	57
159	59
158	59
162	61
162	61
159	60
162	62
163	64
166	66
167	68
171	72
175	74
174	74
176	75
174	75
178	77
175	76
179	80
183	82
183	83
185	86
188	89
193	93
196	95
195	95
195	96
197	97
200	101
204	104
208	107
216	115
219	118
216	117
219	119
220	121
227	126
225	125
228	127
226	126
226	126
229	128
226	127
231	130
227	128
232	131
228	129
228	129
232	132
240	139
239	140
244	143
247	147
251	150
253	154
259	158
262	161
263	163
263	164
268	168
268	168
273	172
273	172
272	172
274	174
278	177
276	176
276	176
275	176
282	181
280	181
282	183
286	186
286	187
294	194
299	198
294	195
301	200
296	197
302	202
300	201
300	201
307	208
314	213
316	215
316	216
324	223
325	224
323	224
325	226
334	233
331	231
331	231
331	231
328	229
335	234
337	236
334	234
334	235
339	239
340	240
337	238
344	243
344	243
339	240
345	245
351	250
345	246
352	251
351	251
355	254
355	254
357	256
354	254
357	257
357	257
358	258
360	260
368	267
368	267
361	262
371	271
375	274
376	275
376	275
370	271
373	274
374	275
378	278
379	279
381	281
378	279
380	281
382	283
382	283
391	292
400	299
394	295
403	302
400	300
396	297
398	299
406	307
415	314
415	316
425	324
426	326
430	330
427	328
438	337
430	331
444	344
449	348
450	349
442	343
453	352
451	351
449	350
449	350
458	359
468	367
468	367
462	363
472	371
469	369
470	370
466	367
480	379
477	377
482	381
480	380
476	377
486	386
487	387
492	391
486	387
496	395
490	391
492	393
498	398
503	402
504	403
505	404
505	404
496	397
508	407
510	409
501	402
514	414
509	410
520	419
515	415
526	425
521	421
528	427
522	423
529	429
536	435
527	428
538	437
533	433
528	429
528	429
539	438
534	434
535	435
545	445
540	441
556	455
552	452
552	452
560	459
561	460
563	462
558	458
567	466
568	467
557	458
557	458
559	460
571	470
572	471
567	467
577	476
580	479
576	477
589	488
595	494
599	498
600	500
608	507
596	497
597	498
610	509
607	507
614	513
602	503
603	504
617	516
611	511
619	518
619	518
620	519
616	516
624	524
626	526
627	527
635	534
624	525
624	525
638	537
627	528
627	528
631	532
635	536
653	552
641	542
641	542
643	544
658	557
645	546
652	552
661	560
658	558
666	565
666	565
653	554
660	560
662	562
669	568
671	570
673	572
674	573
668	568
664	565
673	573
681	580
675	575
682	581
676	576
670	571
679	579
685	585
679	580
697	596
685	586
686	587
700	599
698	598
699	599
700	600
712	611
705	605
705	605
705	605
699	600
714	613
708	608
712	613
730	629
716	617
717	618
728	628
721	622
729	629
731	631
734	634
743	642
743	642
734	635
749	648
743	643
746	646
760	659
761	660
746	647
754	654
750	651
750	651
758	658
766	665
751	652
767	666
774	673
769	669
765	666
771	672
779	679
787	686
780	680
780	680
779	680
788	688
794	694
795	695
789	690
789	690
793	694
797	698
798	699
801	702
811	711
804	705
808	709
817	717
826	725
826	725
820	720
820	720
813	714
832	731
833	732
818	719
828	728
820	721
830	730
842	741
843	742
828	729
844	744
838	739
843	744
862	761
862	761
845	746
866	765
850	751
859	759
864	764
875	774
859	760
877	776
864	765
867	768
893	792
878	779
878	779
900	799
884	785
884	785
898	798
891	792
916	815
914	814
924	823
916	816
929	828
930	829
913	814
915	816
916	817
936	835
919	820
932	832
923	824
943	842
926	827
927	828
937	837
949	848
940	840
940	840
931	832
941	841
953	852
946	846
938	839
959	858
960	859
962	861
964	863
950	851
971	870
953	854
963	863
964	864
975	874
956	857
977	876
962	863
962	863
967	868
988	887
969	870
970	871
982	882
993	892
977	878
980	881
980	881
991	891
997	897
1008	907
1010	909
1004	904
1017	916
999	900
1021	920
1023	922
1004	905
1016	916
1028	927
1020	920
1037	936
1027	927
1027	927
1036	936
1039	939
1052	951
1035	936
1057	956
1059	958
1052	952
1053	953
1064	963
1066	965
1068	967
1048	949
1074	973
1068	968
1079	978
1080	979
1061	962
1074	974
1075	975
1071	972
1085	985
1075	976
1098	997
1081	982
1084	985
1096	996
1092	993
101	1
102	2
104	3
109	8
108	9
108	9
112	12
112	13
115	15
115	16
121	20
124	23
123	24
124	25
126	26
126	26
130	30
132	33
135	34
133	34
136	36
138	37
139	38
141	40
145	44
147	46
147	48
148	49
148	49
151	51
154	53
153	54
159	58
158	58
161	60
161	62
163	63
162	63
164	64
163	64
168	67
174	75
177	77
180	79
180	80
179	80
183	82
182	82
186	85
185	85
189	88
188	88
193	94
195	95
196	96
206	105
205	105
205	105
206	106
209	108
211	112
212	113
217	117
232	132
235	134
231	132
236	135
237	136
235	135
238	137
235	136
236	137
241	140
239	139
237	138
244	143
247	146
250	149
252	151
253	152
252	152
251	152
255	155
258	157
256	156
261	160
266	165
266	167
275	175
278	177
277	177
280	179
280	180
287	186
283	184
284	185
293	192
293	193
298	197
300	199
302	201
300	200
304	203
306	205
311	210
305	206
309	209
310	210
311	211
309	210
316	215
314	214
318	217
316	216
328	227
334	233
334	233
331	231
335	236
342	241
347	246
348	247
346	246
351	250
345	246
350	250
352	252
350	251
354	254
354	254
353	254
358	258
355	256
360	260
360	260
357	258
366	265
364	264
361	262
366	266
364	265
366	267
375	274
376	275
369	270
379	278
372	273
380	279
380	279
373	274
374	275
375	276
383	282
378	279
379	280
380	281
388	287
381	282
390	289
390	289
392	291
386	287
387	288
392	292
389	290
393	293
394	294
396	297
404	304
407	307
408	308
407	308
417	316
422	321
418	318
418	318
424	323
422	322
418	319
427	326
427	326
428	327
430	329
424	325
429	329
434	333
426	327
435	334
431	331
427	328
429	330
434	334
444	343
440	340
438	339
452	352
448	349
457	357
463	362
461	362
467	367
476	375
467	368
467	368
477	377
474	375
480	380
488	387
479	380
485	385
481	382
486	386
488	388
490	390
487	388
490	391
499	399
504	403
505	404
500	400
501	401
496	397
507	406
497	398
499	400
500	401
511	411
507	408
511	412
517	417
519	419
525	424
522	422
525	425
521	422
523	424
530	430
530	431
536	436
544	443
543	443
539	440
553	452
558	458
560	460
561	461
567	467
572	472
586	485
583	483
587	487
590	490
586	487
592	492
590	491
603	502
604	503
605	504
607	506
602	502
598	499
611	510
607	507
602	503
609	509
609	509
603	504
603	504
607	508
607	508
622	521
616	516
610	511
623	522
617	517
627	526
628	527
623	523
629	529
623	524
636	535
636	535
634	534
628	529
629	530
633	534
633	534
651	550
657	557
657	557
664	563
660	560
668	567
668	567
656	557
658	559
665	565
672	571
660	561
667	567
674	573
668	568
681	580
677	577
684	583
686	585
673	574
683	583
684	585
699	598
701	600
702	601
689	590
703	602
704	603
710	609
711	610
713	612
707	607
722	621
715	615
716	616
726	625
712	613
722	622
733	632
726	626
721	622
730	630
725	626
741	640
737	637
740	640
741	641
750	649
744	644
748	648
742	643
742	643
744	645
762	661
763	662
763	662
758	658
759	659
769	668
775	674
776	675
769	669
771	671
782	681
784	683
782	682
776	677
788	688
791	691
791	691
795	695
803	702
804	703
805	704
798	698
807	706
807	706
793	694
793	694
798	699
820	719
812	712
821	720
822	721
825	724
818	718
822	722
818	719
830	730
822	723
825	726
826	727
827	728
847	746
842	742
837	738
855	754
849	749
842	743
843	744
855	755
865	765
880	779
864	765
874	775
883	783
892	791
894	793
888	788
897	796
881	782
900	799
892	792
884	785
894	794
896	796
897	797
895	796
914	813
909	809
910	810
920	819
921	820
906	807
907	808
910	811
932	831
936	835
939	838
932	832
933	833
924	825
