5000
10
1120072
500	500	500	500	500	500	500	500	500	500	
-12015	-12181	-12360	-12867	-12536	-12870	-12320	-12934	-12384	-12144	
12030	12091	12259	12813	12504	12893	12327	12956	12448	12127	
92	1
106	9
69	8
115	37
60	20
131	54
92	38
123	51
160	68
141	64
173	82
152	74
123	66
39	21
148	80
103	57
54	30
230	130
23	13
209	129
144	93
133	86
272	176
144	95
111	74
249	168
148	101
310	213
267	186
327	231
284	201
186	132
243	174
350	251
324	233
103	75
155	115
381	283
381	283
225	168
320	240
170	129
292	224
256	197
362	279
362	281
385	299
431	337
294	231
402	316
409	324
381	302
468	371
180	143
327	262
288	231
312	251
224	181
434	352
498	404
535	435
198	161
532	438
461	380
302	250
225	187
196	163
434	363
474	397
449	377
408	343
393	331
439	370
506	427
631	536
606	518
409	350
537	460
366	314
458	393
476	409
704	605
672	579
542	467
480	414
467	403
662	575
672	585
613	534
501	437
314	274
315	275
497	434
776	680
739	648
767	673
455	402
630	558
255	226
654	580
858	761
823	732
506	452
632	565
567	507
871	779
815	729
512	458
939	840
410	367
290	260
630	565
809	728
30	27
738	665
329	297
862	779
574	519
715	647
1024	927
898	814
602	546
387	351
997	905
798	725
660	600
672	611
1083	985
758	690
269	245
948	864
1026	936
469	428
689	629
138	126
945	863
856	785
913	839
888	817
636	586
255	235
64	59
630	581
780	720
1030	952
597	552
902	835
515	477
885	820
712	660
962	892
999	927
949	881
937	870
691	642
585	544
936	871
461	429
1043	972
1068	996
1025	958
935	874
430	402
620	580
916	857
813	761
964	904
502	471
470	441
114	107
851	799
676	635
696	654
410	386
103	97
916	863
557	525
736	694
599	565
564	532
498	470
838	792
187	177
247	234
756	717
990	939
876	832
606	576
1036	985
833	792
285	271
534	509
280	267
629	600
673	642
1024	978
781	746
1043	997
312	299
481	462
411	395
876	842
903	868
780	751
735	709
771	744
675	652
712	688
629	608
432	419
979	951
865	841
300	292
303	295
886	863
909	887
658	643
661	646
284	278
858	840
996	976
982	963
917	900
279	274
952	936
260	256
637	628
739	730
986	974
574	568
240	238
859	852
129	128
833	829
382	381
718	719
511	513
978	982
666	669
871	876
854	859
736	741
986	993
252	254
241	243
778	785
593	599
734	742
505	511
750	759
817	827
529	537
641	651
731	744
950	967
491	500
544	554
532	542
689	702
562	573
811	828
238	243
507	518
550	562
809	828
558	572
886	909
335	344
924	949
662	680
825	848
582	599
509	524
501	516
153	158
897	927
145	150
852	882
248	257
680	705
944	979
674	699
134	139
702	731
670	698
826	861
375	391
914	953
733	765
788	823
447	467
690	721
858	897
439	459
476	498
731	765
787	824
85	89
739	774
332	349
871	916
582	613
638	672
539	568
814	858
468	494
735	776
421	445
497	527
265	281
628	666
805	854
328	348
650	690
854	907
722	768
580	617
591	629
472	503
250	267
491	525
534	571
547	587
817	878
491	528
828	891
869	936
854	920
852	920
896	968
572	618
755	816
666	720
787	851
516	560
234	254
771	837
557	605
888	965
253	275
485	528
604	658
399	435
417	455
774	846
880	962
663	725
438	479
627	686
805	881
463	507
608	666
887	973
419	460
551	605
336	369
839	922
502	552
741	815
469	516
127	140
867	956
692	764
882	975
779	863
751	832
666	739
684	760
824	916
366	407
348	387
380	423
779	870
621	694
445	498
555	622
370	415
705	798
627	711
598	679
316	359
504	573
717	816
714	814
491	560
522	596
375	429
407	466
170	195
472	542
592	680
573	659
620	714
39	45
186	215
530	613
599	695
218	254
544	634
541	631
431	504
554	651
508	598
445	526
481	570
189	224
380	452
276	330
352	421
340	410
379	458
393	476
303	367
459	557
59	72
350	429
200	246
323	398
396	488
314	387
370	458
342	425
240	300
346	433
397	497
293	367
83	104
140	176
311	391
136	172
143	183
134	172
312	404
268	350
154	202
249	328
283	377
284	379
62	83
44	59
228	307
204	275
71	96
196	271
147	208
141	200
227	326
126	181
165	240
149	223
186	279
50	75
77	118
155	239
77	119
106	164
150	234
81	127
144	229
162	258
135	216
48	77
158	257
121	198
77	127
141	236
76	128
25	43
110	194
65	117
94	176
89	172
101	201
47	95
36	76
26	62
17	44
45	121
57	154
44	125
51	147
42	131
40	126
27	126
8	61
2	18
1	16
1	17
1	20
1	21
1	27
1	28
1	31
1	35
1	36
