100000
5
22495296
20000	20000	20000	20000	20000	
-502237	-498918	-500197	-498604	-499520	
502237	498918	500197	498604	499520	
1	1
119	119
552	552
739	739
863	863
605	605
186	186
670	670
557	557
19	19
402	402
914	914
882	882
490	490
438	438
433	433
631	631
80	80
863	863
698	698
605	605
611	611
525	525
810	810
328	328
455	455
96	96
788	788
939	939
515	515
956	956
649	649
41	41
86	86
215	215
763	763
573	573
63	63
699	699
419	419
823	823
594	594
275	275
882	882
868	868
158	158
59	59
645	645
208	208
995	995
904	904
961	961
395	395
497	497
425	425
654	654
613	613
443	443
985	985
593	593
343	343
451	451
690	690
401	401
104	104
223	223
16	16
634	634
64	64
953	953
647	647
568	568
445	445
628	628
257	257
979	979
887	887
258	258
568	568
553	553
82	82
74	74
949	949
106	106
544	544
255	255
714	714
149	149
240	240
12	12
842	842
271	271
863	863
772	772
651	651
587	587
497	497
222	222
573	573
37	37
828	828
837	837
746	746
225	225
314	314
317	317
962	962
545	545
513	513
81	81
17	17
467	467
528	528
922	922
127	127
984	984
792	792
698	698
213	213
945	945
28	28
735	735
927	927
549	549
951	951
58	58
634	634
61	61
9	9
487	487
283	283
384	384
765	765
456	456
953	953
602	602
234	234
370	370
832	832
847	847
524	524
512	512
419	419
94	94
238	238
662	662
525	525
672	672
759	759
294	294
172	172
808	808
958	958
774	774
635	635
828	828
299	299
731	731
435	435
722	722
195	195
887	887
101	101
558	558
367	367
205	205
462	462
607	607
250	250
861	861
695	695
490	490
429	429
435	435
848	848
213	213
337	337
882	882
841	841
142	142
905	905
518	518
181	181
356	356
201	201
703	703
235	235
731	731
526	526
594	594
258	258
869	869
140	140
25	25
352	352
660	660
350	350
250	250
231	231
20	20
709	709
541	541
93	93
981	981
824	824
574	574
814	814
22	22
21	21
251	251
80	80
517	517
377	377
624	624
611	611
819	819
281	281
838	838
243	243
836	836
350	350
458	458
331	331
316	316
527	527
425	425
488	488
261	261
613	613
393	393
599	599
69	69
552	552
243	243
764	764
124	124
817	817
557	557
720	720
332	332
876	876
612	612
854	854
497	497
725	725
494	494
546	546
208	208
403	403
189	189
558	558
355	355
437	437
80	80
51	51
594	594
728	728
915	915
216	216
214	214
666	666
79	79
74	74
86	86
870	870
29	29
240	240
269	269
404	404
779	779
66	66
27	27
236	236
977	977
974	974
687	687
575	575
229	229
702	702
574	574
859	859
530	530
409	409
765	765
705	705
767	767
460	460
963	963
428	428
100	100
421	421
578	578
799	799
784	784
828	828
364	364
348	348
46	46
927	927
137	137
717	717
565	565
176	176
582	582
369	369
110	110
629	629
922	922
117	117
849	849
851	851
347	347
251	251
960	960
560	560
214	214
572	572
181	181
900	900
195	195
542	542
711	711
379	379
678	678
562	562
903	903
554	554
625	625
68	68
618	618
587	587
439	439
200	200
543	543
150	150
667	667
870	870
488	488
518	518
455	455
985	985
5	5
598	598
218	218
57	57
755	755
694	694
777	777
891	891
20	20
742	742
373	373
434	434
593	593
565	565
989	989
21	21
786	786
654	654
682	682
837	837
349	349
672	672
592	592
952	952
741	741
785	785
565	565
455	455
914	914
30	30
690	690
648	648
814	814
257	257
206	206
729	729
736	736
760	760
114	114
618	618
89	89
846	846
671	671
565	565
380	380
720	720
348	348
229	229
611	611
694	694
291	291
816	816
940	940
659	659
27	27
651	651
146	146
147	147
912	912
936	936
96	96
161	161
374	374
518	518
552	552
234	234
957	957
278	278
794	794
201	201
86	86
509	509
736	736
792	792
220	220
251	251
638	638
128	128
974	974
494	494
279	279
605	605
553	553
164	164
466	466
528	528
554	554
75	75
268	268
154	154
784	784
143	143
463	463
498	498
664	664
679	679
415	415
892	892
802	802
476	476
149	149
127	127
33	33
680	680
941	941
168	168
728	728
126	126
362	362
72	72
664	664
460	460
170	170
95	95
542	542
458	458
796	796
107	107
81	81
398	398
285	285
881	881
289	289
61	61
569	569
239	239
363	363
55	55
743	743
779	779
145	145
768	768
494	494
732	732
462	462
967	967
723	723
35	35
311	311
45	45
709	709
477	477
125	125
507	507
895	895
680	680
519	519
344	344
900	900
407	407
53	53
414	414
330	330
20	20
391	391
608	608
604	604
993	993
228	228
274	274
387	387
131	131
830	830
725	725
407	407
820	820
226	226
774	774
312	312
516	516
413	413
377	377
241	241
874	874
594	594
815	815
388	388
532	532
673	673
881	881
464	464
233	233
609	609
536	536
86	86
231	231
526	526
187	187
732	732
31	31
814	814
292	292
752	752
441	441
709	709
47	47
23	23
996	996
792	792
832	832
286	286
246	246
758	758
8	8
956	956
973	973
683	683
596	596
419	419
864	864
902	902
226	226
259	259
125	125
730	730
936	936
775	775
519	519
426	426
571	571
683	683
779	779
613	613
897	897
226	226
295	295
138	138
243	243
15	15
168	168
789	789
467	467
745	745
599	599
206	206
982	982
906	906
224	224
315	315
581	581
168	168
126	126
44	44
646	646
570	570
38	38
316	316
498	498
263	263
174	174
735	735
27	27
991	991
570	570
519	519
172	172
677	677
979	979
881	881
381	381
748	748
300	300
668	668
97	97
87	87
275	275
585	585
429	429
797	797
471	471
598	598
600	600
489	489
652	652
501	501
666	666
456	456
665	665
146	146
642	642
387	387
202	202
369	369
600	600
636	636
351	351
654	654
371	371
749	749
224	224
806	806
367	367
51	51
507	507
26	26
271	271
50	50
324	324
52	52
916	916
827	827
871	871
233	233
223	223
872	872
429	429
191	191
281	281
137	137
857	857
360	360
20	20
670	670
814	814
533	533
628	628
92	92
839	839
678	678
744	744
741	741
130	130
773	773
504	504
216	216
730	730
650	650
466	466
111	111
975	975
433	433
172	172
279	279
44	44
240	240
176	176
291	291
197	197
36	36
279	279
9	9
459	459
436	436
283	283
342	342
158	158
485	485
262	262
917	917
254	254
692	692
936	936
18	18
181	181
314	314
617	617
421	421
36	36
513	513
580	580
354	354
129	129
381	381
731	731
30	30
274	274
854	854
77	77
188	188
585	585
290	290
129	129
237	237
307	307
679	679
13	13
69	69
254	254
390	390
976	976
650	650
927	927
875	875
840	840
88	88
326	326
857	857
128	128
