20000
5
4507458
4000	4000	4000	4000	4000	
-100265	-99916	-100550	-100664	-98930	
99877	101116	100883	99292	99658	
968	1
501	1
425	1
390	1
385	1
923	3
914	4
424	2
423	2
209	1
967	5
893	5
989	6
156	1
448	3
624	5
243	2
956	8
477	4
119	1
566	5
727	7
916	9
771	8
285	3
915	10
446	5
768	9
243	3
646	8
721	9
708	9
933	12
464	6
695	9
445	6
866	12
209	3
807	12
789	12
787	12
323	5
689	11
675	12
838	15
662	12
487	9
817	16
447	9
469	10
420	9
892	21
575	14
634	16
820	21
994	26
609	16
342	9
827	22
786	21
926	25
740	20
999	27
991	27
249	7
940	27
934	27
917	27
670	20
766	23
595	18
487	15
728	24
715	24
401	14
400	14
877	31
339	12
467	17
622	23
973	36
814	31
735	28
875	34
760	30
760	30
962	38
818	33
411	17
290	12
935	39
563	24
461	20
253	11
690	30
567	25
974	44
715	33
973	45
733	34
701	33
899	43
438	21
849	41
283	14
504	25
391	20
421	22
782	41
533	28
1000	54
935	51
783	43
543	30
732	41
582	33
912	52
812	47
305	18
762	46
480	29
806	49
245	15
806	50
930	58
709	45
704	45
788	51
554	36
578	38
196	13
270	18
953	64
520	35
860	59
931	64
882	61
513	36
935	66
659	48
590	43
712	52
868	64
773	57
743	55
348	26
755	57
380	29
844	65
657	51
793	63
912	73
718	58
859	70
733	60
635	52
558	46
646	54
251	21
667	56
994	84
272	23
495	42
834	71
891	76
594	51
567	49
794	70
994	88
101	9
705	63
176	16
953	87
645	59
1000	92
379	35
952	88
313	29
917	85
797	75
981	93
647	62
476	46
962	93
647	64
905	90
808	81
617	62
129	13
376	38
752	76
831	84
789	80
905	93
819	85
997	105
898	95
565	60
593	63
760	81
468	50
589	63
700	75
569	61
242	26
455	49
664	72
618	68
941	104
841	93
795	88
640	71
880	98
422	47
943	106
311	35
771	88
313	36
582	67
582	67
468	54
753	87
354	41
685	80
255	30
884	104
84	10
393	47
995	119
726	87
316	38
922	112
788	96
989	121
98	12
963	118
625	77
809	100
954	118
264	33
327	41
532	67
809	102
293	37
892	113
756	96
700	89
998	127
984	127
790	102
888	115
292	38
841	110
974	128
819	108
961	127
686	91
677	90
478	64
774	104
438	59
704	95
681	92
851	115
968	132
469	64
848	116
516	71
849	117
850	119
807	113
815	115
283	40
268	38
400	57
575	82
935	135
941	136
655	95
393	57
991	144
943	139
725	107
948	140
945	140
491	73
201	30
953	144
951	145
590	90
950	145
524	80
601	92
880	135
845	130
832	128
844	130
517	80
523	81
697	109
115	18
942	148
598	94
890	140
830	131
759	120
177	28
947	150
983	156
598	95
658	105
977	156
482	77
674	108
655	105
497	80
304	49
912	147
848	137
964	156
648	105
479	78
761	124
862	141
923	152
406	67
841	141
773	130
919	156
786	134
737	126
374	64
730	125
437	75
948	163
871	150
979	169
977	169
983	171
863	151
457	80
542	95
747	131
875	154
903	159
860	152
938	166
766	136
982	175
325	58
563	101
808	145
562	101
445	80
558	101
170	31
115	21
449	82
240	44
725	133
528	97
511	94
157	29
980	182
603	112
403	75
231	43
815	152
439	82
586	110
69	13
992	187
806	152
672	127
760	145
604	116
842	162
779	150
787	152
645	125
987	192
591	115
452	88
527	103
864	169
608	119
938	184
784	154
396	78
227	45
627	125
576	115
962	193
249	50
672	135
479	97
627	127
844	171
730	148
473	96
478	98
710	146
233	48
781	161
937	194
444	92
737	153
958	199
470	98
995	208
880	184
779	163
434	91
475	100
495	105
999	212
738	157
808	172
559	119
789	168
216	46
698	149
576	123
771	165
942	203
204	44
476	103
915	198
665	144
397	86
970	211
887	195
613	135
999	221
953	211
970	215
978	217
482	107
401	90
667	150
640	144
945	213
554	125
811	183
942	213
703	159
895	203
948	216
587	134
236	54
715	164
547	126
460	106
728	168
533	123
805	186
861	199
177	41
997	231
737	171
129	30
855	200
380	89
448	105
500	118
661	156
813	192
735	174
861	204
877	208
795	190
845	202
768	184
388	93
54	13
630	152
998	241
977	236
986	239
822	200
337	82
698	170
814	199
957	234
809	198
342	84
1000	246
987	243
824	203
349	86
969	239
991	245
790	196
556	138
694	173
801	201
536	135
730	184
571	144
844	213
463	117
525	133
801	203
418	106
623	158
820	208
520	132
677	172
759	193
732	187
833	213
872	223
904	232
187	48
529	136
902	232
412	106
998	257
132	34
903	233
950	246
764	198
517	134
960	249
154	40
458	119
604	157
937	244
698	182
958	250
505	132
960	251
382	100
979	257
506	133
451	119
231	61
780	206
561	149
704	187
829	221
735	196
847	226
546	146
975	261
757	203
988	265
559	150
872	234
222	60
1000	271
523	142
871	237
829	226
736	201
819	224
157	43
270	74
932	257
855	236
943	261
960	266
670	186
806	224
721	201
954	266
93	26
268	75
843	236
132	37
951	267
719	202
936	263
763	215
301	85
491	139
727	206
952	270
257	73
454	129
714	203
963	274
658	188
917	262
787	225
703	201
439	126
762	219
688	198
832	240
608	176
893	259
958	278
286	83
861	250
836	243
825	240
367	107
809	236
962	281
605	177
627	184
419	123
972	287
280	83
991	294
869	258
784	233
676	201
706	211
702	210
868	260
987	296
997	300
531	160
901	272
993	300
526	159
582	176
109	33
974	295
715	217
906	275
438	133
731	222
227	69
828	252
877	267
36	11
867	265
424	130
935	287
824	253
876	269
575	177
344	106
454	140
843	260
402	124
463	143
953	295
675	209
910	282
859	267
607	189
770	240
882	275
189	59
506	158
512	160
454	142
204	64
682	214
139	44
892	283
450	143
658	210
754	241
832	266
975	312
986	316
854	274
731	235
619	199
381	123
895	289
758	246
819	266
415	135
378	123
811	264
571	186
485	158
604	197
699	230
361	119
584	193
638	211
139	46
846	280
531	176
754	250
554	184
911	303
814	271
889	297
660	221
925	310
838	281
966	324
632	213
987	333
888	300
488	165
381	129
642	218
762	260
857	293
463	159
361	124
916	315
404	139
720	248
810	279
583	202
755	262
362	126
936	326
794	278
618	217
469	165
466	164
655	232
617	219
721	256
991	353
977	349
893	319
957	342
551	197
746	267
776	278
834	299
662	238
630	227
732	264
432	156
725	262
736	266
747	270
450	163
734	266
984	357
886	322
912	333
954	349
692	254
490	180
430	158
807	297
543	200
863	318
407	150
894	330
834	308
314	116
678	251
802	297
216	80
901	334
663	247
399	149
941	352
179	67
983	368
611	229
875	328
479	180
664	250
451	170
122	46
676	255
575	217
971	368
608	231
857	326
552	210
176	67
409	156
917	350
882	337
900	344
609	233
1000	383
979	375
634	244
753	290
760	293
306	118
114	44
849	328
926	358
960	372
400	155
835	324
752	292
677	263
54	21
794	309
907	354
215	84
650	254
623	244
615	241
977	383
158	62
768	302
638	251
912	359
845	333
570	225
917	362
652	258
815	323
500	199
816	325
874	349
890	357
810	325
152	61
717	288
731	294
706	284
439	177
907	366
1000	404
574	232
954	386
722	293
975	396
562	229
874	357
727	297
952	389
868	355
731	299
188	77
522	214
847	348
542	223
526	217
816	337
724	300
666	276
685	284
808	335
988	410
857	356
686	285
920	383
777	327
954	402
662	279
950	401
620	262
125	53
658	279
950	404
829	353
508	217
412	176
672	288
580	249
374	161
964	415
810	349
651	281
905	391
986	426
446	193
993	430
570	247
813	353
722	314
896	390
650	283
772	337
666	291
119	52
386	169
724	317
990	434
668	293
526	231
914	402
934	411
952	419
904	398
352	155
252	111
946	417
726	321
489	217
986	438
191	85
698	311
461	206
933	417
698	312
577	258
493	221
938	421
871	391
824	370
668	300
587	265
817	369
781	353
250	113
679	307
641	290
988	448
820	372
674	306
604	275
766	349
948	432
973	444
804	367
275	126
855	392
872	400
589	271
589	271
919	423
953	439
826	381
834	385
888	410
376	174
430	199
887	411
619	287
912	423
748	347
388	180
618	287
458	213
275	128
406	189
380	177
620	289
223	104
831	388
469	219
732	342
933	436
552	258
992	466
864	406
585	275
519	245
749	354
681	322
653	309
807	382
95	45
730	346
757	359
887	421
288	137
937	446
966	460
294	140
804	383
86	41
860	410
813	388
287	137
963	460
756	362
681	327
337	162
312	150
287	138
998	480
106	51
964	464
515	248
816	393
436	210
421	203
891	430
992	479
513	248
608	294
184	89
510	247
763	370
783	381
193	94
642	313
746	364
870	425
487	238
966	473
771	378
828	406
628	308
864	424
974	478
550	270
666	327
936	461
795	392
533	263
79	39
412	204
749	371
878	437
914	455
321	160
351	175
821	410
901	450
814	407
557	279
726	364
990	497
223	112
499	251
990	499
982	495
775	391
281	142
841	425
536	271
815	413
952	484
356	181
415	211
883	449
285	145
748	381
887	452
779	397
722	368
355	181
682	348
464	237
986	504
788	403
342	175
852	437
413	212
995	511
691	355
671	345
772	398
990	511
776	401
959	497
779	404
908	471
975	506
652	340
667	348
718	375
367	192
747	391
995	522
513	271
618	327
740	392
943	500
561	298
886	471
438	233
379	202
737	393
660	352
708	378
678	362
719	384
522	279
765	409
658	352
413	221
717	384
855	458
584	313
940	504
654	351
244	131
121	65
716	385
344	185
797	429
906	488
759	409
921	497
567	306
652	352
710	384
323	175
284	154
732	397
720	391
359	195
217	118
237	129
850	463
818	446
369	202
482	264
871	478
470	258
455	250
794	437
416	229
488	270
504	280
592	329
589	328
961	536
649	362
754	421
949	530
870	486
791	442
678	379
327	183
198	111
653	367
439	247
941	530
729	411
453	256
414	234
803	454
810	458
895	507
714	406
930	529
253	144
980	558
502	286
279	159
844	481
391	223
989	565
922	528
708	406
930	534
970	557
581	334
438	252
796	458
700	403
328	189
314	181
353	204
924	534
981	567
429	248
192	111
946	547
868	502
527	305
769	447
514	299
244	142
682	397
669	390
737	431
929	544
952	558
843	495
662	389
713	419
950	559
554	326
530	312
856	504
935	551
861	508
805	475
491	290
429	254
694	411
583	346
677	402
426	253
881	524
961	572
873	520
953	568
864	515
510	304
540	322
649	387
963	577
627	376
835	501
963	578
703	422
855	514
988	594
722	435
519	313
624	377
680	411
900	544
291	176
839	508
619	375
899	545
460	279
117	71
453	275
896	544
354	215
181	110
320	195
502	307
959	587
312	191
150	92
991	608
709	435
961	590
648	398
993	610
281	173
279	172
957	590
795	491
755	467
666	412
855	530
981	609
709	441
805	501
903	562
951	592
618	385
574	358
261	163
120	75
649	406
745	467
210	132
967	609
982	619
230	145
955	603
635	401
370	234
675	427
826	523
516	327
838	533
809	515
951	606
922	588
837	534
699	446
550	351
434	277
727	465
414	265
887	568
471	302
775	497
715	459
780	501
560	360
729	471
617	399
827	535
653	423
810	525
653	424
970	630
654	425
714	464
920	598
495	322
390	254
347	226
799	521
843	550
878	574
613	401
945	620
730	479
979	643
587	386
666	438
962	633
544	358
363	239
943	621
915	603
534	352
655	432
843	556
47	31
629	415
794	524
253	167
445	294
286	189
944	624
189	125
707	468
720	477
585	388
784	520
577	383
357	237
658	437
971	645
867	576
474	315
907	603
618	411
496	330
769	514
577	386
559	374
275	184
654	438
906	608
219	147
731	491
993	667
220	148
575	387
80	54
600	405
861	582
964	652
164	111
434	294
323	219
374	254
622	423
784	534
515	351
179	122
922	629
450	307
341	233
401	274
990	677
674	461
641	439
987	676
511	350
454	311
883	605
864	592
986	676
452	310
542	372
294	202
612	421
737	507
423	291
739	509
521	359
675	466
914	631
614	424
736	509
195	135
463	321
225	156
724	502
849	589
539	374
926	644
741	516
317	221
948	662
740	517
896	626
684	478
801	560
437	306
634	444
464	325
491	345
695	489
203	143
567	400
707	499
303	214
715	506
387	274
628	445
951	674
903	640
594	421
972	689
251	178
159	113
619	440
315	224
787	560
563	401
598	426
605	431
247	176
616	439
706	504
797	569
633	452
677	484
927	663
555	397
306	219
623	446
891	638
877	628
407	292
932	669
975	700
613	441
874	629
835	601
548	395
455	328
284	205
651	470
839	606
897	648
941	680
976	706
875	633
116	84
693	502
969	702
632	458
808	586
988	717
321	233
281	204
646	469
858	623
475	345
249	181
836	608
578	421
151	110
986	719
794	579
943	688
775	567
593	434
903	661
686	503
259	190
943	693
864	636
978	720
364	268
205	151
433	319
384	283
480	354
575	425
626	463
775	574
324	240
941	698
984	730
155	115
761	565
455	338
529	393
650	483
835	621
402	299
867	645
904	673
184	137
928	691
736	549
819	611
382	285
994	742
739	552
817	611
877	656
950	711
664	498
613	460
939	705
285	214
526	395
506	380
719	540
149	112
307	231
744	560
792	597
598	451
783	591
645	487
764	577
878	664
550	416
658	498
621	470
708	536
437	331
806	611
29	22
108	82
291	221
451	343
861	655
594	452
607	462
365	278
778	593
711	542
787	600
733	559
838	640
496	379
458	350
926	708
816	624
893	683
264	202
903	691
844	646
479	367
891	683
935	717
828	635
846	649
931	715
551	424
821	632
661	509
920	709
785	605
301	232
524	404
931	718
671	518
864	667
792	612
251	194
959	742
712	551
766	593
559	433
721	559
780	605
335	260
489	380
526	409
859	668
595	463
734	572
725	565
961	749
718	560
955	746
937	732
672	525
698	546
910	712
974	763
841	659
192	151
853	671
896	705
786	619
598	471
957	754
406	320
784	619
633	500
852	673
838	662
881	696
372	294
673	532
502	397
273	216
918	727
773	613
736	584
897	712
830	659
847	673
531	422
497	395
976	776
915	728
814	648
561	447
508	405
227	181
790	630
109	87
616	492
244	195
641	513
926	742
997	799
938	752
991	796
586	471
415	334
555	447
467	377
660	533
588	475
391	316
580	469
549	444
408	330
683	553
647	524
979	793
845	685
956	775
798	647
842	684
960	780
844	687
968	788
854	696
768	626
982	801
451	368
606	495
932	762
541	443
615	504
783	642
935	767
78	64
502	412
537	441
826	680
783	645
636	524
392	323
524	432
457	377
768	634
953	787
821	678
201	166
977	808
811	671
562	465
875	724
342	283
807	668
279	231
820	679
169	140
647	537
636	529
619	515
942	784
802	668
558	465
517	431
247	206
805	672
868	725
683	571
667	558
735	615
870	728
978	819
167	140
820	688
932	782
741	622
760	638
958	805
674	567
688	579
761	641
349	294
89	75
998	842
988	834
861	727
568	480
550	465
344	291
961	813
864	731
958	811
85	72
987	837
971	824
438	372
372	316
877	746
700	596
679	579
143	122
601	513
739	631
833	714
401	344
535	459
573	492
86	74
792	682
754	650
938	809
388	335
703	607
293	253
418	361
992	857
376	325
988	854
622	538
483	418
981	849
648	561
658	570
885	767
958	831
937	813
940	816
831	722
931	809
810	704
734	638
698	607
655	570
465	405
500	436
478	417
204	178
259	226
845	738
223	195
658	576
950	832
282	247
516	452
834	731
724	635
855	750
594	522
960	844
865	761
258	227
616	542
941	828
696	613
889	785
248	219
905	800
200	177
583	516
594	526
745	660
625	554
353	313
549	487
691	613
923	819
240	213
357	317
277	246
367	326
691	614
763	678
953	848
291	259
956	851
665	592
812	723
804	716
668	595
999	890
871	776
893	796
267	238
269	240
808	721
697	622
973	869
496	443
777	694
860	769
983	879
993	888
630	564
574	514
996	892
913	818
810	726
193	173
564	506
498	447
460	413
206	185
697	626
405	364
890	800
779	702
671	605
969	874
174	157
410	370
913	824
944	852
414	375
758	687
609	552
729	661
904	820
790	717
623	566
866	787
329	299
869	790
857	781
520	475
812	742
774	708
962	881
193	177
800	734
885	812
401	368
681	625
589	541
565	519
556	511
482	443
767	705
473	435
815	750
292	269
577	532
731	674
954	880
336	310
779	719
620	573
505	467
554	513
957	887
919	852
824	764
417	387
349	324
760	706
746	693
748	695
851	791
612	569
257	239
714	665
809	754
662	617
653	609
491	458
780	728
722	674
257	240
561	524
455	425
880	822
1000	935
603	564
914	855
963	901
410	384
523	490
606	568
288	270
889	834
308	289
552	518
682	640
311	292
264	248
830	780
961	904
868	817
732	689
670	631
86	81
243	229
636	600
373	352
500	472
143	135
935	883
289	273
363	343
910	860
788	745
337	319
422	400
905	858
720	683
585	555
660	627
220	209
608	578
710	675
995	946
489	465
848	807
957	911
554	528
398	380
644	615
671	641
453	433
794	759
457	437
776	743
754	722
902	864
788	755
956	916
682	654
905	868
545	523
613	589
468	450
773	744
619	596
867	835
410	395
603	581
797	768
606	584
333	321
338	326
686	662
86	83
747	721
576	556
873	843
806	779
983	951
375	363
870	843
885	858
480	466
657	638
813	790
798	776
882	858
626	609
989	963
706	688
628	612
992	968
291	284
254	248
605	591
692	676
924	903
990	968
962	941
330	323
985	965
212	208
485	476
593	582
787	773
847	832
937	921
187	184
681	671
278	274
435	429
890	878
546	539
802	792
334	330
859	849
880	870
718	710
927	917
837	828
187	185
288	285
611	605
736	729
317	314
740	733
955	946
571	566
864	857
764	758
138	137
914	908
494	491
165	164
671	669
795	793
835	833
518	517
623	622
670	669
418	418
418	418
579	579
965	965
775	775
459	459
205	205
944	945
812	813
811	812
555	556
321	322
860	863
277	278
528	530
741	744
458	460
438	440
847	851
866	871
495	498
488	491
925	931
756	761
604	608
989	997
214	216
693	700
97	98
862	871
914	924
447	452
711	719
962	973
433	438
758	767
733	742
630	638
742	752
874	886
619	628
811	823
659	669
822	835
723	735
769	782
942	958
346	352
399	406
568	578
681	693
391	398
658	670
766	780
710	723
431	439
784	799
909	928
655	669
461	471
944	965
266	272
512	524
725	742
776	795
886	908
734	753
383	393
382	392
553	568
801	823
536	551
106	109
826	850
890	916
911	939
618	637
799	824
702	724
351	362
540	557
932	962
874	903
688	712
826	855
833	863
901	934
940	976
490	509
354	368
770	801
669	696
245	255
209	218
787	822
222	232
705	737
818	856
774	810
316	331
188	197
730	765
811	850
758	795
685	719
460	483
294	309
372	391
702	738
779	820
436	459
822	866
672	708
351	370
866	913
545	575
858	906
832	879
854	903
556	588
623	659
656	694
256	271
875	927
836	886
471	500
682	724
737	783
208	221
590	627
498	530
751	800
582	620
306	326
197	210
704	751
569	608
260	278
381	408
710	761
635	681
303	325
561	602
652	700
378	406
863	927
642	690
721	775
824	886
824	886
862	927
900	968
811	873
506	545
295	318
281	303
803	866
893	964
788	851
709	766
906	982
714	775
759	824
483	525
894	974
804	876
457	498
885	965
667	728
490	535
478	522
651	712
553	605
381	417
391	429
728	799
849	932
767	842
726	797
530	582
519	570
417	458
853	937
781	858
850	934
894	983
733	806
359	395
827	910
744	819
444	489
730	804
731	806
701	773
897	990
267	295
853	943
545	603
794	879
643	712
307	340
827	916
352	390
74	82
185	205
902	1000
587	651
881	979
188	209
802	892
326	363
886	987
289	322
464	517
560	624
87	97
752	839
475	530
600	670
417	466
408	456
772	863
446	499
542	607
541	606
586	657
731	820
589	661
650	730
734	825
554	623
24	27
864	972
326	367
310	349
607	684
738	832
877	989
500	564
448	506
277	313
723	818
570	646
643	729
581	659
698	792
659	748
592	672
858	975
658	748
687	781
754	858
782	890
455	518
598	681
568	647
873	995
873	995
651	742
643	733
635	724
862	983
876	999
611	697
820	936
736	842
444	508
241	276
89	102
178	204
388	446
547	629
766	881
778	895
803	924
444	511
771	888
670	772
709	817
814	938
478	551
129	149
682	789
661	765
546	632
703	816
549	638
635	738
694	807
545	634
673	783
609	709
515	600
468	546
790	922
676	789
757	884
739	863
673	786
782	914
799	934
377	441
228	267
678	794
436	512
702	825
376	442
438	515
813	956
800	941
597	703
410	483
784	924
556	656
717	846
595	703
548	648
562	665
240	284
327	387
299	354
393	466
376	446
614	730
444	528
716	852
835	995
817	974
307	366
628	749
783	934
762	909
774	924
820	979
707	846
656	785
751	899
131	157
442	530
326	391
764	917
387	465
703	845
128	154
806	970
773	931
484	583
768	926
820	989
262	316
358	432
559	675
501	605
366	442
775	936
558	674
148	179
654	791
690	835
736	891
383	464
330	400
287	348
155	188
731	888
456	554
683	830
394	479
667	811
782	951
750	913
506	616
426	519
799	975
617	753
751	917
365	446
813	994
574	702
58	71
769	942
204	250
798	978
489	600
651	799
769	944
760	933
619	762
225	277
445	548
739	911
682	841
535	660
552	682
399	493
454	561
652	806
698	863
678	839
774	958
546	676
365	452
425	527
658	816
520	646
706	878
287	357
644	802
796	992
206	257
464	579
641	800
774	966
746	932
413	516
661	827
159	199
330	414
735	923
308	387
682	857
397	499
443	557
792	996
667	839
239	301
708	892
671	846
311	393
773	977
558	707
715	906
789	1000
752	954
614	779
565	717
613	779
730	928
615	782
707	899
553	704
226	288
532	678
578	737
428	546
488	623
437	558
704	899
639	816
234	299
687	878
365	467
554	709
772	988
667	855
689	885
622	799
741	952
385	495
696	895
727	936
253	326
182	235
539	696
404	522
749	969
725	938
744	963
686	888
536	694
488	632
209	271
546	708
503	653
635	825
638	829
563	732
501	652
680	885
396	516
730	952
654	854
759	992
475	621
104	136
519	680
541	709
635	833
416	546
171	225
528	695
569	749
177	233
733	965
613	808
462	609
538	710
643	849
81	107
619	818
376	497
696	920
710	941
549	728
649	861
529	702
613	814
503	668
751	998
556	739
683	908
518	689
230	306
375	499
601	800
744	992
598	799
330	441
570	762
439	587
688	920
723	967
640	856
739	989
622	833
492	659
262	351
314	421
296	397
