10000
10
3294277
1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	
-24079	-24492	-24444	-25668	-24824	-25618	-25363	-25652	-24464	-24872	
29079	29492	29444	30668	29824	30618	30363	30652	29464	29872	
1000	1100
997	1097
997	1097
996	1096
995	1095
993	1093
991	1091
989	1089
989	1089
985	1085
985	1085
984	1084
982	1082
981	1081
979	1079
979	1079
978	1078
977	1077
976	1076
975	1075
974	1074
974	1074
973	1073
972	1072
968	1068
967	1067
965	1065
964	1064
963	1063
963	1063
962	1062
961	1061
960	1060
958	1058
957	1057
956	1056
956	1056
954	1054
954	1054
953	1053
953	1053
952	1052
951	1051
949	1049
948	1048
945	1045
943	1043
941	1041
940	1040
940	1040
939	1039
936	1036
936	1036
936	1036
927	1027
927	1027
927	1027
922	1022
922	1022
922	1022
920	1020
920	1020
917	1017
916	1016
916	1016
915	1015
914	1014
914	1014
912	1012
909	1009
907	1007
906	1006
905	1005
905	1005
904	1004
903	1003
902	1002
900	1000
900	1000
897	997
895	995
892	992
891	991
891	991
887	987
887	987
887	987
885	985
882	982
882	982
882	982
881	981
881	981
881	981
878	978
876	976
875	975
874	974
874	974
872	972
871	971
870	970
870	970
869	969
868	968
865	965
864	964
864	964
863	963
863	963
863	963
863	963
861	961
861	961
859	959
859	959
858	958
857	957
857	957
855	955
854	954
854	954
852	952
851	951
851	951
849	949
848	948
847	947
847	947
846	946
842	942
841	941
840	940
840	940
839	939
838	938
837	937
837	937
836	936
835	935
832	932
832	932
832	932
830	930
829	929
828	928
828	928
828	928
827	927
827	927
826	926
824	924
824	924
823	923
820	920
820	920
819	919
817	917
816	916
816	916
816	916
815	915
814	914
814	914
814	914
814	914
810	910
810	910
808	908
806	906
802	902
802	902
799	899
798	898
797	897
796	896
794	894
794	894
792	892
792	892
792	892
790	890
789	889
788	888
786	886
785	885
785	885
784	884
784	884
783	883
779	879
779	879
779	879
777	877
776	876
775	875
774	874
774	874
773	873
772	872
768	868
767	867
765	865
765	865
765	865
764	864
763	863
762	862
761	861
761	861
760	860
759	859
758	858
755	855
752	852
751	851
749	849
748	848
746	846
745	845
745	845
744	844
744	844
743	843
742	842
741	841
741	841
741	841
739	839
739	839
736	836
736	836
735	835
735	835
732	832
732	832
731	831
731	831
731	831
730	830
730	830
730	830
730	830
729	829
728	828
728	828
725	825
725	825
725	825
723	823
722	822
721	821
721	821
720	820
720	820
719	819
717	817
714	814
711	811
711	811
709	809
709	809
709	809
706	806
705	805
704	804
703	803
702	802
699	799
698	798
698	798
698	798
695	795
694	794
694	794
692	792
690	790
690	790
690	790
688	788
688	788
688	788
687	787
686	786
683	783
683	783
682	782
680	780
680	780
680	780
679	779
679	779
678	778
678	778
677	777
673	773
673	773
672	772
672	772
671	771
671	771
670	770
670	770
669	769
668	768
667	767
666	766
666	766
665	765
664	764
664	764
662	762
660	760
660	760
659	759
658	758
658	758
654	754
654	754
654	754
652	752
651	751
651	751
650	750
650	750
650	750
649	749
649	749
648	748
647	747
646	746
645	745
643	743
642	742
642	742
638	738
636	736
635	735
634	734
634	734
633	733
631	731
629	729
629	729
628	728
628	728
625	725
624	724
622	722
621	721
618	718
618	718
617	717
613	713
613	713
613	713
612	712
611	711
611	711
611	711
609	709
608	708
608	708
607	707
605	705
605	705
605	705
605	705
604	704
604	704
602	702
600	700
600	700
599	699
599	699
598	698
598	698
598	698
596	696
594	694
594	694
594	694
594	694
594	694
593	693
593	693
592	692
587	687
587	687
586	686
585	685
585	685
582	682
581	681
580	680
580	680
579	679
578	678
576	676
575	675
574	674
574	674
573	673
573	673
572	672
571	671
570	670
570	670
569	669
568	668
568	668
568	668
568	668
565	665
565	665
565	665
565	665
565	665
562	662
560	660
560	660
559	659
558	658
558	658
557	657
557	657
556	656
556	656
554	654
554	654
553	653
553	653
552	652
552	652
552	652
549	649
546	646
545	645
544	644
543	643
542	642
542	642
542	642
541	641
537	637
536	636
534	634
533	633
532	632
530	630
528	628
528	628
527	627
526	626
526	626
525	625
525	625
524	624
524	624
520	620
519	619
519	619
519	619
519	619
518	618
518	618
518	618
517	617
516	616
516	616
515	615
513	613
513	613
512	612
511	611
511	611
509	609
508	608
507	607
507	607
506	606
504	604
503	603
501	601
500	600
498	598
498	598
497	597
497	597
497	597
497	597
494	594
494	594
494	594
491	591
490	590
490	590
489	589
488	588
488	588
487	587
485	585
479	579
477	577
476	576
471	571
471	571
470	570
467	567
467	567
467	567
466	566
466	566
464	564
464	564
463	563
462	562
462	562
460	560
460	560
459	559
458	558
458	558
458	558
458	558
457	557
456	556
456	556
455	555
455	555
455	555
452	552
452	552
451	551
445	545
443	543
441	541
439	539
439	539
438	538
438	538
437	537
436	536
435	535
435	535
435	535
435	535
434	534
433	533
433	533
433	533
429	529
429	529
429	529
428	528
427	527
426	526
425	525
425	525
423	523
423	523
421	521
421	521
419	519
419	519
419	519
417	517
415	515
415	515
414	514
413	513
412	512
410	510
410	510
409	509
407	507
407	507
404	504
404	504
403	503
403	503
402	502
402	502
402	502
402	502
402	502
401	501
398	498
397	497
397	497
396	496
395	495
393	493
393	493
391	491
391	491
391	491
390	490
388	488
387	487
387	487
387	487
387	487
386	486
384	484
381	481
381	481
380	480
380	480
379	479
377	477
377	477
375	475
374	474
373	473
372	472
371	471
370	470
370	470
369	469
369	469
367	467
367	467
367	467
364	464
363	463
363	463
362	462
360	460
359	459
357	457
356	456
355	455
354	454
352	452
351	451
350	450
350	450
349	449
349	449
348	448
348	448
347	447
346	446
344	444
343	443
342	442
337	437
332	432
331	431
330	430
330	430
329	429
328	428
327	427
326	426
325	425
324	424
317	417
316	416
316	416
316	416
315	415
314	414
314	414
312	412
311	411
308	408
308	408
307	407
307	407
302	402
300	400
300	400
299	399
299	399
297	397
295	395
294	394
292	392
291	391
291	391
291	391
290	390
289	389
286	386
285	385
283	383
283	383
281	381
