100000
10
27512956
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	
-251013	-249312	-249214	-250286	-249880	-250502	-252176	-250967	-248222	-252198	
251223	249605	250982	248317	249639	250580	251133	248174	249573	251948	
980	1
968	1
831	1
770	1
501	1
439	1
425	1
848	2
390	1
385	1
955	3
923	3
772	3
715	3
914	4
223	1
424	2
423	2
837	4
209	1
809	4
988	5
967	5
961	5
893	5
528	3
989	6
633	4
156	1
448	3
836	6
657	5
393	3
890	7
378	3
624	5
873	7
990	8
243	2
956	8
477	4
119	1
566	5
727	7
620	6
916	9
771	8
480	5
285	3
375	4
915	10
457	5
446	5
611	7
957	11
768	9
671	8
243	3
646	8
562	7
721	9
800	10
708	9
701	9
933	12
464	6
695	9
769	10
611	8
529	7
672	9
445	6
873	12
866	12
649	9
209	3
626	9
881	13
807	12
789	12
787	12
918	14
323	5
689	11
937	15
872	14
363	6
887	15
937	16
675	12
838	15
662	12
659	12
487	9
693	13
515	10
817	16
404	8
447	9
844	17
346	7
343	7
929	19
537	11
970	20
720	15
714	15
666	14
469	10
420	9
745	16
877	19
870	19
470	11
892	21
917	22
619	15
575	14
994	25
634	16
237	6
828	21
509	13
820	21
994	26
609	16
342	9
912	24
341	9
827	22
786	21
780	21
926	25
999	27
740	20
553	15
884	24
441	12
991	27
249	7
711	20
807	23
315	9
976	28
940	27
417	12
934	27
917	27
508	15
908	27
670	20
766	23
595	18
688	21
716	22
130	4
487	15
864	27
660	21
910	29
728	24
715	24
967	33
351	12
526	18
891	31
401	14
400	14
877	31
339	12
814	29
942	34
525	19
467	17
302	11
764	28
814	30
622	23
676	25
973	36
513	19
617	23
264	10
814	31
735	28
209	8
572	22
233	9
875	34
590	23
863	34
760	30
760	30
962	38
782	31
499	20
719	29
818	33
884	36
411	17
290	12
935	39
740	31
499	21
758	32
563	24
461	20
852	37
253	11
690	30
456	20
567	25
202	9
956	43
999	45
974	44
795	36
891	41
715	33
973	45
733	34
815	38
701	33
828	39
467	22
